"Subject","rt","stimulus","TranscriptionKorean","Rating","CodingForStimulus","responseType","Romanisation","Age","Gender","AgeOfL2Onset","LivedinEnglishSpeakingCountry","OtherForeignLanguages","AgeOfOtherL2Onset","DescribeOtherL2Experience"
"K_L1_046",8472,"ntosin","ㅇ,ㅣ,ㄴ,ㄷ,ㅜ,ㅅ,ㅣ,ㄴ","5",8,"ResponseActual","#,i,n,t,u,s,i,n",28,"여",10,"없음","일본어"," 중국어","P0_Q5:일본어 14살 4년 / 중국어 20살 1년"
"K_L1_046",6502,"phmut","ㅍ,ㅡ,ㅁ,ㅜ,ㅅ","2",9,"ResponseActual","ph,eu,m,u,s",28,"여",10,"없음","일본어"," 중국어","P0_Q5:일본어 14살 4년 / 중국어 20살 1년"
"K_L1_046",8131,"pmisung","ㅃ,ㅡ,ㅁ,ㅣ,ㅅ,ㅜ,ㅇ","1",10,"ResponseActual","pp,eu,m,i,s,u,ng",28,"여",10,"없음","일본어"," 중국어","P0_Q5:일본어 14살 4년 / 중국어 20살 1년"
"K_L1_046",11476,"pwacung","ㅂ,ㅘ,ㅈ,ㅜ,ㅇ","3",11,"ResponseActual","p,wa,c,u,ng",28,"여",10,"없음","일본어"," 중국어","P0_Q5:일본어 14살 4년 / 중국어 20살 1년"
"K_L1_046",6972,"nchup","ㅇ,ㅡ,ㅇ,ㅊ,ㅜ,ㅂ","1",12,"ResponseActual","#,eu,ng,ch,u,p",28,"여",10,"없음","일본어"," 중국어","P0_Q5:일본어 14살 4년 / 중국어 20살 1년"
"K_L1_046",4861,"niphak","ㄴ,ㅣ,ㅍ,ㅏ,ㄱ","6",13,"ResponseActual","n,i,ph,a,k",28,"여",10,"없음","일본어"," 중국어","P0_Q5:일본어 14살 4년 / 중국어 20살 1년"
"K_L1_046",4046,"phwim","ㅍ,ㅣ,ㅁ","7",14,"ResponseActual","ph,i,m",28,"여",10,"없음","일본어"," 중국어","P0_Q5:일본어 14살 4년 / 중국어 20살 1년"
"K_L1_046",5104,"pmuk","ㅍ,ㅁ,ㅜ,ㄱ","2",15,"ResponseActual","ph,m,u,k",28,"여",10,"없음","일본어"," 중국어","P0_Q5:일본어 14살 4년 / 중국어 20살 1년"
"K_L1_046",8220,"nthiton","ㅇ,ㅣ,ㄴ,ㅍ,ㅣ,ㄷ,ㅜ,ㄴ","5",16,"ResponseActual","#,i,n,ph,i,t,u,n",28,"여",10,"없음","일본어"," 중국어","P0_Q5:일본어 14살 4년 / 중국어 20살 1년"
"K_L1_046",9973,"swakhing","ㅅ,ㅜ,ㅇ,ㅏ,ㅋ,ㅣ,ㅇ","4",17,"ResponseActual","s,u,#,a,kh,i,ng",28,"여",10,"없음","일본어"," 중국어","P0_Q5:일본어 14살 4년 / 중국어 20살 1년"
"K_L1_046",6853,"pmathin","ㅍ,ㅡ,ㅁ,ㅏ,ㅌ,ㅣ,ㄴ","6",18,"ResponseActual","ph,eu,m,a,th,i,n",28,"여",10,"없음","일본어"," 중국어","P0_Q5:일본어 14살 4년 / 중국어 20살 1년"
"K_L1_046",11025,"cwang","ㅈ,ㅜ,ㅇ,ㅘ,ㅇ","6",19,"ResponseActual","c,u,ng,wa,ng",28,"여",10,"없음","일본어"," 중국어","P0_Q5:일본어 14살 4년 / 중국어 20살 1년"
"K_L1_046",7637,"nthochap","ㅇ,ㅣ,ㄴ,ㅌ,ㅗ,ㅊ,ㅏ,ㅂ","4",20,"ResponseActual","#,i,n,th,o,ch,a,p",28,"여",10,"없음","일본어"," 중국어","P0_Q5:일본어 14살 4년 / 중국어 20살 1년"
"K_L1_046",5467,"mciphom","ㅇ,ㅡ,ㅇ,ㅈ,ㅣ,ㅍ,ㅗ,ㅁ","1",21,"ResponseActual","#,eu,ng,c,i,ph,o,m",28,"여",10,"없음","일본어"," 중국어","P0_Q5:일본어 14살 4년 / 중국어 20살 1년"
"K_L1_046",7504,"ncuk","ㅇ,ㅡ,ㅇ,ㅈ,ㅜ,ㅂ","1",22,"ResponseActual","#,eu,ng,c,u,p",28,"여",10,"없음","일본어"," 중국어","P0_Q5:일본어 14살 4년 / 중국어 20살 1년"
"K_L1_046",4920,"phuthik","ㅍ,ㅜ,ㅌ,ㅣ,ㄱ","6",23,"ResponseActual","ph,u,th,i,k",28,"여",10,"없음","일본어"," 중국어","P0_Q5:일본어 14살 4년 / 중국어 20살 1년"
"K_L1_046",6549,"kwat","ㄱ,ㅘ,ㅅ","4",24,"ResponseActual","k,wa,s",28,"여",10,"없음","일본어"," 중국어","P0_Q5:일본어 14살 4년 / 중국어 20살 1년"
"K_L1_046",11539,"khwapan","ㅋ,ㅘ,ㅂ,ㅏ,ㄴ","5",25,"ResponseActual","kh,wa,p,a,n",28,"여",10,"없음","일본어"," 중국어","P0_Q5:일본어 14살 4년 / 중국어 20살 1년"
"K_L1_046",5374,"swicit","ㅅ,ㅣ,ㅈ,ㅣ,ㅅ","7",26,"ResponseActual","s,i,c,i,s",28,"여",10,"없음","일본어"," 중국어","P0_Q5:일본어 14살 4년 / 중국어 20살 1년"
"K_L1_046",5322,"nchat","ㅇ,ㅡ,ㅇ,ㅊ,ㅏ,ㅅ","2",27,"ResponseActual","#,eu,ng,ch,a,s",28,"여",10,"없음","일본어"," 중국어","P0_Q5:일본어 14살 4년 / 중국어 20살 1년"
"K_L1_046",6501,"thnukip","ㅌ,ㅡ,ㄴ,ㅜ,ㄱ,ㅣ,ㅂ","2",28,"ResponseActual","th,eu,n,u,k,i,p",28,"여",10,"없음","일본어"," 중국어","P0_Q5:일본어 14살 4년 / 중국어 20살 1년"
"K_L1_046",4541,"knop","ㅋ,ㅡ,ㄴ,ㅗ,ㅂ","6",29,"ResponseActual","kh,eu,n,o,p",28,"여",10,"없음","일본어"," 중국어","P0_Q5:일본어 14살 4년 / 중국어 20살 1년"
"K_L1_046",7586,"nchak","ㅇ,ㅡ,ㅇ,ㅊ,ㅏ,ㅅ","2",30,"ResponseActual","#,eu,ng,ch,a,s",28,"여",10,"없음","일본어"," 중국어","P0_Q5:일본어 14살 4년 / 중국어 20살 1년"
"K_L1_046",5875,"khnichat","ㅋ,ㅜ,ㄴ,ㅣ,ㅊ,ㅏ,ㅅ","3",31,"ResponseActual","kh,u,n,i,ch,a,s",28,"여",10,"없음","일본어"," 중국어","P0_Q5:일본어 14살 4년 / 중국어 20살 1년"
"K_L1_046",5383,"cwiphing","ㅊ,ㅟ,ㅍ,ㅣ,ㅇ","4",32,"ResponseActual","ch,wi,ph,i,ng",28,"여",10,"없음","일본어"," 중국어","P0_Q5:일본어 14살 4년 / 중국어 20살 1년"
"K_L1_046",5327,"knothing","ㅋ,ㅡ,ㄴ,ㅗ,ㅌ,ㅣ,ㅇ","6",33,"ResponseActual","kh,eu,n,o,th,i,ng",28,"여",10,"없음","일본어"," 중국어","P0_Q5:일본어 14살 4년 / 중국어 20살 1년"
"K_L1_046",6113,"mtak","ㅇ,ㅡ,ㅇ,ㄷ,ㅏ,ㅅ","6",34,"ResponseActual","#,eu,ng,t,a,s",28,"여",10,"없음","일본어"," 중국어","P0_Q5:일본어 14살 4년 / 중국어 20살 1년"
"K_L1_046",3486,"thum","ㅌ,ㅜ,ㅁ","7",35,"ResponseActual","th,u,m",28,"여",10,"없음","일본어"," 중국어","P0_Q5:일본어 14살 4년 / 중국어 20살 1년"
"K_L1_046",6895,"thwicap","ㅌ,ㅟ,ㅈ,ㅏ,ㅂ","4",36,"ResponseActual","th,wi,c,a,p",28,"여",10,"없음","일본어"," 중국어","P0_Q5:일본어 14살 4년 / 중국어 20살 1년"
"K_L1_046",6206,"khonik","ㅋ,ㅗ,ㄴ,ㅣ,ㅂ","6",37,"ResponseActual","kh,o,n,i,p",28,"여",10,"없음","일본어"," 중국어","P0_Q5:일본어 14살 4년 / 중국어 20살 1년"
"K_L1_046",8556,"phninot","ㅍ,ㅡ,ㄴ,ㅣ,ㄴ,ㅗ,ㅅ","3",38,"ResponseActual","ph,eu,n,i,n,o,s",28,"여",10,"없음","일본어"," 중국어","P0_Q5:일본어 14살 4년 / 중국어 20살 1년"
"K_L1_046",5956,"phwing","ㅍ,ㅚ,ㅇ","1",39,"ResponseActual","ph,oe,ng",28,"여",10,"없음","일본어"," 중국어","P0_Q5:일본어 14살 4년 / 중국어 20살 1년"
"K_L1_046",4893,"masuk","ㅁ,ㅏ,ㅅ,ㅜ,ㄱ","6",40,"ResponseActual","m,a,s,u,k",28,"여",10,"없음","일본어"," 중국어","P0_Q5:일본어 14살 4년 / 중국어 20살 1년"
"K_L1_046",5793,"kophak","ㄱ,ㅗ,ㅍ,ㅏ,ㄱ","7",41,"ResponseActual","k,o,ph,a,k",28,"여",10,"없음","일본어"," 중국어","P0_Q5:일본어 14살 4년 / 중국어 20살 1년"
"K_L1_046",4623,"pathik","ㅂ,ㅏ,ㅌ,ㅣ,ㄱ","7",42,"ResponseActual","p,a,th,i,k",28,"여",10,"없음","일본어"," 중국어","P0_Q5:일본어 14살 4년 / 중국어 20살 1년"
"K_L1_046",5372,"sutik","ㅅ,ㅜ,ㄷ,ㅣ,ㄱ","7",43,"ResponseActual","s,u,t,i,k",28,"여",10,"없음","일본어"," 중국어","P0_Q5:일본어 14살 4년 / 중국어 20살 1년"
"K_L1_046",7740,"cmot","ㅉ,ㅡ,ㅁ,ㅗ,ㅅ","1",44,"ResponseActual","cc,eu,m,o,s",28,"여",10,"없음","일본어"," 중국어","P0_Q5:일본어 14살 4년 / 중국어 20살 1년"
"K_L1_046",5762,"thnakop","ㅋ,ㅡ,ㄴ,ㅏ,ㄱ,ㅗ,ㅂ","6",45,"ResponseActual","kh,eu,n,a,k,o,p",28,"여",10,"없음","일본어"," 중국어","P0_Q5:일본어 14살 4년 / 중국어 20살 1년"
"K_L1_046",6009,"cut","ㅉ,ㅜ,ㅅ","2",46,"ResponseActual","cc,u,s",28,"여",10,"없음","일본어"," 중국어","P0_Q5:일본어 14살 4년 / 중국어 20살 1년"
"K_L1_046",5933,"mkithun","ㅇ,ㅡ,ㅇ,ㄱ,ㅣ,ㅌ,ㅜ,ㄴ","2",47,"ResponseActual","#,eu,ng,k,i,th,u,n",28,"여",10,"없음","일본어"," 중국어","P0_Q5:일본어 14살 4년 / 중국어 20살 1년"
"K_L1_046",6002,"khmoting","ㅋ,ㅡ,ㅁ,ㅗ,ㄷ,ㅣ,ㅇ","4",48,"ResponseActual","kh,eu,m,o,t,i,ng",28,"여",10,"없음","일본어"," 중국어","P0_Q5:일본어 14살 4년 / 중국어 20살 1년"
"K_L1_046",9220,"swapong","ㅅ,ㅜ,ㅇ,ㅏ,ㅂ,ㅗ,ㅇ","5",49,"ResponseActual","s,u,#,a,p,o,ng",28,"여",10,"없음","일본어"," 중국어","P0_Q5:일본어 14살 4년 / 중국어 20살 1년"
"K_L1_046",5179,"siphuk","ㅆ,ㅣ,ㅍ,ㅜ,ㄱ","5",50,"ResponseActual","ss,i,ph,u,k",28,"여",10,"없음","일본어"," 중국어","P0_Q5:일본어 14살 4년 / 중국어 20살 1년"
"K_L1_046",4388,"khnacin","ㅋ,ㅡ,ㄴ,ㅏ,ㅈ,ㅣ,ㄴ","5",51,"ResponseActual","kh,eu,n,a,c,i,n",28,"여",10,"없음","일본어"," 중국어","P0_Q5:일본어 14살 4년 / 중국어 20살 1년"
"K_L1_046",10111,"chwakap","ㅊ,ㅜ,ㅇ,ㅏ,ㄱ,ㅏ,ㅂ","6",52,"ResponseActual","ch,u,#,a,k,a,p",28,"여",10,"없음","일본어"," 중국어","P0_Q5:일본어 14살 4년 / 중국어 20살 1년"
"K_L1_046",9262,"nucok","ㄴ,ㅜ,ㅈ,ㅗ,ㄱ","6",53,"ResponseActual","n,u,c,o,k",28,"여",10,"없음","일본어"," 중국어","P0_Q5:일본어 14살 4년 / 중국어 20살 1년"
"K_L1_046",5301,"mip","ㅁ,ㅣ,ㅂ","7",54,"ResponseActual","m,i,p",28,"여",10,"없음","일본어"," 중국어","P0_Q5:일본어 14살 4년 / 중국어 20살 1년"
"K_L1_046",5929,"npokit","ㅇ,ㅡ,ㅇ,ㅂ,ㅜ,ㄱ,ㅣ,ㅅ","2",55,"ResponseActual","#,eu,ng,p,u,k,i,s",28,"여",10,"없음","일본어"," 중국어","P0_Q5:일본어 14살 4년 / 중국어 20살 1년"
"K_L1_046",3795,"chut","ㅊ,ㅜ,ㅅ","7",56,"ResponseActual","ch,u,s",28,"여",10,"없음","일본어"," 중국어","P0_Q5:일본어 14살 4년 / 중국어 20살 1년"
"K_L1_046",7902,"cwasop","ㅉ,ㅜ,ㅇ,ㅏ,ㅅ,ㅗ,ㅂ","2",57,"ResponseActual","cc,u,#,a,s,o,p",28,"여",10,"없음","일본어"," 중국어","P0_Q5:일본어 14살 4년 / 중국어 20살 1년"
"K_L1_046",4811,"khmip","ㅋ,ㅡ,ㅁ,ㅣ,ㅂ","4",58,"ResponseActual","kh,eu,m,i,p",28,"여",10,"없음","일본어"," 중국어","P0_Q5:일본어 14살 4년 / 중국어 20살 1년"
"K_L1_046",6072,"mtunak","ㅇ,ㅡ,ㅁ,ㄷ,ㅜ,ㄴ,ㅏ,ㅂ","2",59,"ResponseActual","#,eu,m,t,u,n,a,p",28,"여",10,"없음","일본어"," 중국어","P0_Q5:일본어 14살 4년 / 중국어 20살 1년"
"K_L1_046",8125,"twikhit","ㅌ,ㅟ,ㅋ,ㅣ,ㅅ","3",60,"ResponseActual","th,wi,kh,i,s",28,"여",10,"없음","일본어"," 중국어","P0_Q5:일본어 14살 4년 / 중국어 20살 1년"
"K_L1_047",9955,"pmisung","ㅁ,ㅣ,ㅅ,ㅜ,ㅇ","3",1,"ResponseActual","m,i,s,u,ng",NA,"정유진",NA,"아니오","일본어","14살~16살"," 3년 정도"
"K_L1_047",5963,"cwasop","ㅈ,ㅘ,ㅅ,ㅗ,ㄱ","6",2,"ResponseActual","c,wa,s,o,k",NA,"정유진",NA,"아니오","일본어","14살~16살"," 3년 정도"
"K_L1_047",5579,"nucok","ㄴ,ㅜ,ㅈ,ㅗ,ㄱ","7",3,"ResponseActual","n,u,c,o,k",NA,"정유진",NA,"아니오","일본어","14살~16살"," 3년 정도"
"K_L1_047",14170,"nthunit","ㅇ,ㅣ,ㄴ,ㅌ,ㅜ,ㄴ,ㅣ,ㄱ","4",4,"ResponseActual","#,i,n,th,u,n,i,k",NA,"정유진",NA,"아니오","일본어","14살~16살"," 3년 정도"
"K_L1_047",6889,"khnichat","ㅋ,ㅡ,ㄴ,ㅣ,ㅊ,ㅏ,ㅅ","6",5,"ResponseActual","kh,eu,n,i,ch,a,s",NA,"정유진",NA,"아니오","일본어","14살~16살"," 3년 정도"
"K_L1_047",11883,"knothing","ㅋ,ㅡ,ㄴ,ㅜ,ㅌ,ㅣ,ㅇ","6",6,"ResponseActual","kh,eu,n,u,th,i,ng",NA,"정유진",NA,"아니오","일본어","14살~16살"," 3년 정도"
"K_L1_047",8286,"pmuk","ㄱ,ㅡ,ㅁ,ㅜ,ㅅ","3",7,"ResponseActual","k,eu,m,u,s",NA,"정유진",NA,"아니오","일본어","14살~16살"," 3년 정도"
"K_L1_047",4987,"chut","ㅊ,ㅜ,ㅅ","7",8,"ResponseActual","ch,u,s",NA,"정유진",NA,"아니오","일본어","14살~16살"," 3년 정도"
"K_L1_047",11124,"thnukip","ㅅ,ㅡ,ㄴ,ㅜ,ㄱ,ㅣ,ㅅ","2",9,"ResponseActual","s,eu,n,u,k,i,s",NA,"정유진",NA,"아니오","일본어","14살~16살"," 3년 정도"
"K_L1_047",9588,"siphuk","ㅅ,ㅣ,ㅍ,ㅜ","5",10,"ResponseActual","s,i,ph,u",NA,"정유진",NA,"아니오","일본어","14살~16살"," 3년 정도"
"K_L1_047",9114,"phmacot","ㅍ,ㅡ,ㅁ,ㅏ,ㅈ,ㅗ,ㅅ","4",11,"ResponseActual","ph,eu,m,a,c,o,s",NA,"정유진",NA,"아니오","일본어","14살~16살"," 3년 정도"
"K_L1_047",7675,"knop","ㅋ,ㅡ,ㄴ,ㅗ,ㄱ","4",12,"ResponseActual","kh,eu,n,o,k",NA,"정유진",NA,"아니오","일본어","14살~16살"," 3년 정도"
"K_L1_047",8742,"swapong","ㅅ,ㅘ,ㅂ,ㅗ,ㅇ","6",13,"ResponseActual","s,wa,p,o,ng",NA,"정유진",NA,"아니오","일본어","14살~16살"," 3년 정도"
"K_L1_047",8566,"sutik","ㅅ,ㅜ,ㄷ,ㅣ,ㄱ","7",14,"ResponseActual","s,u,t,i,k",NA,"정유진",NA,"아니오","일본어","14살~16살"," 3년 정도"
"K_L1_047",8556,"pwacung","ㅂ,ㅘ,ㅈ,ㅜ,ㅇ","6",15,"ResponseActual","p,wa,c,u,ng",NA,"정유진",NA,"아니오","일본어","14살~16살"," 3년 정도"
"K_L1_047",4461,"phwing","ㅍ,ㅟ,ㅇ","4",16,"ResponseActual","ph,wi,ng",NA,"정유진",NA,"아니오","일본어","14살~16살"," 3년 정도"
"K_L1_047",9551,"pmathin","ㅋ,ㅡ,ㅁ,ㅏ,ㅌ,ㅣ,ㄴ","4",17,"ResponseActual","kh,eu,m,a,th,i,n",NA,"정유진",NA,"아니오","일본어","14살~16살"," 3년 정도"
"K_L1_047",9062,"nthiton","ㅇ,ㅡ,ㅁ,ㅍ,ㅣ,ㄷ,ㅗ,ㄴ","2",18,"ResponseActual","#,eu,m,ph,i,t,o,n",NA,"정유진",NA,"아니오","일본어","14살~16살"," 3년 정도"
"K_L1_047",7607,"nchak","ㅇ,ㅡ,ㅇ,ㅊ,ㅏ,ㅅ","2",19,"ResponseActual","#,eu,ng,ch,a,s",NA,"정유진",NA,"아니오","일본어","14살~16살"," 3년 정도"
"K_L1_047",6091,"thwicap","ㅌ,ㅟ,ㅈ,ㅏ,ㅂ","3",20,"ResponseActual","th,wi,c,a,p",NA,"정유진",NA,"아니오","일본어","14살~16살"," 3년 정도"
"K_L1_047",3706,"phwim","ㅍ,ㅟ,ㅁ","3",21,"ResponseActual","ph,wi,m",NA,"정유진",NA,"아니오","일본어","14살~16살"," 3년 정도"
"K_L1_047",9455,"mphithup","ㅇ,ㅡ,ㅁ,ㅍ,ㅣ,ㅌ,ㅜ,ㅅ","3",22,"ResponseActual","#,eu,m,ph,i,th,u,s",NA,"정유진",NA,"아니오","일본어","14살~16살"," 3년 정도"
"K_L1_047",6316,"chwap","ㅊ,ㅘ,ㅂ","3",23,"ResponseActual","ch,wa,p",NA,"정유진",NA,"아니오","일본어","14살~16살"," 3년 정도"
"K_L1_047",9591,"nthochap","ㅇ,ㅡ,ㅁ,ㅌ,ㅜ,ㅊ,ㅏ,ㅅ","2",24,"ResponseActual","#,eu,m,th,u,ch,a,s",NA,"정유진",NA,"아니오","일본어","14살~16살"," 3년 정도"
"K_L1_047",12869,"cmot","ㅅ,ㅡ,ㅁ,ㅜ,ㄷ","3",25,"ResponseActual","s,eu,m,u,t",NA,"정유진",NA,"아니오","일본어","14살~16살"," 3년 정도"
"K_L1_047",5117,"cwang","ㅈ,ㅘ,ㅇ","6",26,"ResponseActual","c,wa,ng",NA,"정유진",NA,"아니오","일본어","14살~16살"," 3년 정도"
"K_L1_047",7107,"twikhit","ㅌ,ㅟ,ㅋ,ㅣ,ㅅ","5",27,"ResponseActual","th,wi,kh,i,s",NA,"정유진",NA,"아니오","일본어","14살~16살"," 3년 정도"
"K_L1_047",6594,"kophak","ㄱ,ㅗ,ㅍ,ㅏ,ㄱ","7",28,"ResponseActual","k,o,ph,a,k",NA,"정유진",NA,"아니오","일본어","14살~16살"," 3년 정도"
"K_L1_047",7605,"pathik","ㅂ,ㅏ,ㅌ,ㅣ,ㄱ","7",29,"ResponseActual","p,a,th,i,k",NA,"정유진",NA,"아니오","일본어","14살~16살"," 3년 정도"
"K_L1_047",8244,"khonik","ㅋ,ㅗ,ㄴ,ㅣ,ㄱ","6",30,"ResponseActual","kh,o,n,i,k",NA,"정유진",NA,"아니오","일본어","14살~16살"," 3년 정도"
"K_L1_047",6536,"masuk","ㅁ,ㅏ,ㅅ,ㅜ,ㄱ","7",31,"ResponseActual","m,a,s,u,k",NA,"정유진",NA,"아니오","일본어","14살~16살"," 3년 정도"
"K_L1_047",8104,"nchup","ㅇ,ㅡ,ㅁ,ㅊ,ㅜ,ㅅ","2",32,"ResponseActual","#,eu,m,ch,u,s",NA,"정유진",NA,"아니오","일본어","14살~16살"," 3년 정도"
"K_L1_047",4858,"cwiphing","ㅊ,ㅟ,ㅍ,ㅣ,ㅇ","4",33,"ResponseActual","ch,wi,ph,i,ng",NA,"정유진",NA,"아니오","일본어","14살~16살"," 3년 정도"
"K_L1_047",7778,"khmoting","ㅋ,ㅡ,ㅁ,ㅗ,ㄷ,ㅣ,ㅇ","5",34,"ResponseActual","kh,eu,m,o,t,i,ng",NA,"정유진",NA,"아니오","일본어","14살~16살"," 3년 정도"
"K_L1_047",9106,"thnakop","ㅋ,ㅡ,ㄴ,ㅏ,ㄱ,ㅗ,ㄱ","2",35,"ResponseActual","kh,eu,n,a,k,o,k",NA,"정유진",NA,"아니오","일본어","14살~16살"," 3년 정도"
"K_L1_047",8805,"mciphom","ㅇ,ㅡ,ㅇ,ㅈ,ㅟ,ㅍ,ㅗ,ㅇ","1",36,"ResponseActual","#,eu,ng,c,wi,ph,o,ng",NA,"정유진",NA,"아니오","일본어","14살~16살"," 3년 정도"
"K_L1_047",6612,"khwapan","ㅋ,ㅘ,ㅂ,ㅏ,ㄴ","4",37,"ResponseActual","kh,wa,p,a,n",NA,"정유진",NA,"아니오","일본어","14살~16살"," 3년 정도"
"K_L1_047",8804,"ncuk","ㅇ,ㅡ,ㅇ,ㅈ,ㅜ,ㄱ","1",38,"ResponseActual","#,eu,ng,c,u,k",NA,"정유진",NA,"아니오","일본어","14살~16살"," 3년 정도"
"K_L1_047",7602,"ntosin","ㅇ,ㅡ,ㅇ,ㄷ,ㅜ,ㅅ,ㅣㄴ","3",39,"ResponseActual","#,eu,ng,t,u,s,in",NA,"정유진",NA,"아니오","일본어","14살~16살"," 3년 정도"
"K_L1_047",6107,"swakhing","ㅅ,ㅘ,ㅋ,ㅣ,ㅇ","5",40,"ResponseActual","s,wa,kh,i,ng",NA,"정유진",NA,"아니오","일본어","14살~16살"," 3년 정도"
"K_L1_047",5090,"phmut","ㅍ,ㅡ,ㅁ,ㅜ,ㅅ","4",41,"ResponseActual","ph,eu,m,u,s",NA,"정유진",NA,"아니오","일본어","14살~16살"," 3년 정도"
"K_L1_047",5183,"mip","ㅁ,ㅣ,ㅂ","6",42,"ResponseActual","m,i,p",NA,"정유진",NA,"아니오","일본어","14살~16살"," 3년 정도"
"K_L1_047",5845,"niphak","ㄴ,ㅣ,ㅍ,ㅏ,ㄱ","6",43,"ResponseActual","n,i,ph,a,k",NA,"정유진",NA,"아니오","일본어","14살~16살"," 3년 정도"
"K_L1_047",5380,"swicit","ㅅ,ㅟ,ㅈ,ㅣ,ㅅ","6",44,"ResponseActual","s,wi,c,i,s",NA,"정유진",NA,"아니오","일본어","14살~16살"," 3년 정도"
"K_L1_047",5512,"khmip","ㅋ,ㅡ,ㅁ,ㅣ,ㅂ","5",45,"ResponseActual","kh,eu,m,i,p",NA,"정유진",NA,"아니오","일본어","14살~16살"," 3년 정도"
"K_L1_047",7525,"npokit","ㅇ,ㅡ,ㅇ,ㅂ,ㅜ,ㄱ,ㅣ,ㅅ","1",46,"ResponseActual","#,eu,ng,p,u,k,i,s",NA,"정유진",NA,"아니오","일본어","14살~16살"," 3년 정도"
"K_L1_047",5253,"takhut","ㅂ,ㅏ,ㅋ,ㅜ,ㅅ","4",47,"ResponseActual","p,a,kh,u,s",NA,"정유진",NA,"아니오","일본어","14살~16살"," 3년 정도"
"K_L1_047",8447,"mtunak","ㅇ,ㅡ,ㅁ,ㄷ,ㅜ,ㄴ,ㅏ,ㅅ","1",48,"ResponseActual","#,eu,m,t,u,n,a,s",NA,"정유진",NA,"아니오","일본어","14살~16살"," 3년 정도"
"K_L1_047",10333,"phninot","ㅍ,ㅡ,ㄴ,ㅣ,ㄴ,ㅗ,ㅅ","3",49,"ResponseActual","ph,eu,n,i,n,o,s",NA,"정유진",NA,"아니오","일본어","14살~16살"," 3년 정도"
"K_L1_047",3571,"thum","ㅌ,ㅜ,ㅁ","4",50,"ResponseActual","th,u,m",NA,"정유진",NA,"아니오","일본어","14살~16살"," 3년 정도"
"K_L1_047",7350,"khnacin","ㅋ,ㅡ,ㄴ,ㅏ,ㅈ,ㅣ,ㄴ","6",51,"ResponseActual","kh,eu,n,a,c,i,n",NA,"정유진",NA,"아니오","일본어","14살~16살"," 3년 정도"
"K_L1_047",6339,"mtak","ㅇ,ㅡ,ㅁ,ㄷ,ㅏ,ㅅ","3",52,"ResponseActual","#,eu,m,t,a,s",NA,"정유진",NA,"아니오","일본어","14살~16살"," 3년 정도"
"K_L1_047",4801,"khun","ㅋ,ㅜ,ㄴ","7",53,"ResponseActual","kh,u,n",NA,"정유진",NA,"아니오","일본어","14살~16살"," 3년 정도"
"K_L1_047",3677,"cut","ㅈ,ㅜ,ㅅ","7",54,"ResponseActual","c,u,s",NA,"정유진",NA,"아니오","일본어","14살~16살"," 3년 정도"
"K_L1_047",7191,"nchat","ㅇ,ㅡ,ㅁ,ㅊ,ㅐ,ㅅ","2",55,"ResponseActual","#,eu,m,ch,ae,s",NA,"정유진",NA,"아니오","일본어","14살~16살"," 3년 정도"
"K_L1_047",7942,"phuthik","ㅍ,ㅜ,ㅌ,ㅣ,ㄱ","6",56,"ResponseActual","ph,u,th,i,k",NA,"정유진",NA,"아니오","일본어","14살~16살"," 3년 정도"
"K_L1_047",13828,"mkithun","ㅇ,ㅡ,ㅁ,ㄱ,ㅣ,ㅌ,ㅜ,ㄴ","4",57,"ResponseActual","#,eu,m,k,i,th,u,n",NA,"정유진",NA,"아니오","일본어","14살~16살"," 3년 정도"
"K_L1_047",8390,"nchitam","ㅇ,ㅡㅁ,ㅊ,ㅣ,ㄷ,ㅏ,ㄴ","2",58,"ResponseActual","#,eum,ch,i,t,a,n",NA,"정유진",NA,"아니오","일본어","14살~16살"," 3년 정도"
"K_L1_047",5014,"kwat","ㄱ,ㅘ,ㅅ","7",59,"ResponseActual","k,wa,s",NA,"정유진",NA,"아니오","일본어","14살~16살"," 3년 정도"
"K_L1_047",6646,"chwakap","ㅊ,ㅘ,ㄱ,ㅏ,ㅂ","7",60,"ResponseActual","ch,wa,k,a,p",NA,"정유진",NA,"아니오","일본어","14살~16살"," 3년 정도"
"K_L1_048",25207,"nthiton","ㅇ,ㅡ,ㅁ,ㅍ,ㅣ,ㄷ,ㅗ,ㄴ","3",1,"ResponseActual","#,eu,m,ph,i,t,o,n",22,"남",7,"없음","프랑스어","18살"," 1년"
"K_L1_048",15316,"mkithun","ㅇ,ㅡ,ㅇ,ㄱ,ㅣ,ㅌ,ㅜ,ㄴ","2",2,"ResponseActual","#,eu,ng,k,i,th,u,n",22,"남",7,"없음","프랑스어","18살"," 1년"
"K_L1_048",8114,"khwapan","ㅋ,ㅗ,ㅏ,ㅂ,ㅏ,ㄴ","6",3,"ResponseActual","kh,o,a,p,a,n",22,"남",7,"없음","프랑스어","18살"," 1년"
"K_L1_048",25053,"swapong","ㅅ,ㅡ,ㅇ,ㅗ,ㅏ,ㅂ,ㅗ,ㅇ","3",4,"ResponseActual","s,eu,#,o,a,p,o,ng",22,"남",7,"없음","프랑스어","18살"," 1년"
"K_L1_048",5573,"knop","ㅋ,ㅡ,ㄴ,ㅗ,ㅂ","6",5,"ResponseActual","kh,eu,n,o,p",22,"남",7,"없음","프랑스어","18살"," 1년"
