"Subject","rt","stimulus","TranscriptionKorean","Rating","CodingForStimulus","responseType","Romanisation","Age","Gender","AgeOfL2Onset","LivedinEnglishSpeakingCountry","OtherForeignLanguages","AgeOfOtherL2Onset","DescribeOtherL2Experience"
"K_L2_038",18950,"chakot","ㅊ,ㅏ,ㄱ,ㅗ,ㅅ","5",46,"ResponseActual","ch,a,k,o,s",22,"여",NA,"아니요","중국어","17살"," 1년"
"K_L2_038",14199,"thnok","ㅌ,ㅡ,ㄴ,ㅗ,ㄱ","5",47,"ResponseActual","th,eu,n,o,k",22,"여",NA,"아니요","중국어","17살"," 1년"
"K_L2_038",7299,"chnuk","ㅊ,ㅡ,ㄴ,ㅜ","3",48,"ResponseActual","ch,eu,n,u",22,"여",NA,"아니요","중국어","17살"," 1년"
"K_L2_038",9377,"tup","ㄷ,ㅜ,ㅂ","3",49,"ResponseActual","t,u,p",22,"여",NA,"아니요","중국어","17살"," 1년"
"K_L2_038",8400,"chmop","ㅊ,ㅡ,ㅁ,ㅗ,ㅂ","5",50,"ResponseActual","ch,eu,m,o,p",22,"여",NA,"아니요","중국어","17살"," 1년"
"K_L2_038",8926,"chwiphin","ㅊ,ㅣ,ㅍ,ㅣ,ㄴ","6",51,"ResponseActual","ch,i,ph,i,n",22,"여",NA,"아니요","중국어","17살"," 1년"
"K_L2_038",9047,"swikhat","ㅅ,ㅜ,ㅣ,ㅋ,ㅏ,ㅅ","6",52,"ResponseActual","s,u,i,kh,a,s",22,"여",NA,"아니요","중국어","17살"," 1년"
"K_L2_038",6650,"khin","ㅋ,ㅣ,ㄴ","2",53,"ResponseActual","kh,i,n",22,"여",NA,"아니요","중국어","17살"," 1년"
"K_L2_038",8855,"thwikhip","ㅌ,ㅜ,ㅣ,ㅋ,ㅣ,ㅂ","7",54,"ResponseActual","th,u,i,kh,i,p",22,"여",NA,"아니요","중국어","17살"," 1년"
"K_L2_038",9493,"nkhuchom","ㅇ,ㅡ,ㅇ,ㅋ,ㅜ,ㅊ,ㅗ,ㅁ","1",55,"ResponseActual","#,eu,ng,kh,u,ch,o,m",22,"여",NA,"아니요","중국어","17살"," 1년"
"K_L2_038",10157,"khwiphing","ㅋ,ㅜ,ㅣ,ㅍ,ㅣ,ㅇ","6",56,"ResponseActual","kh,u,i,ph,i,ng",22,"여",NA,"아니요","중국어","17살"," 1년"
"K_L2_038",9329,"mthik","ㅇ,ㅡ,ㅁ,ㅌ,ㅣ,ㄱ","2",57,"ResponseActual","#,eu,m,th,i,k",22,"여",NA,"아니요","중국어","17살"," 1년"
"K_L2_038",6363,"twak","ㄷ,ㅗ,ㅏ,ㄱ","3",58,"ResponseActual","t,o,a,k",22,"여",NA,"아니요","중국어","17살"," 1년"
"K_L2_038",6791,"thukhat","ㅌ,ㅜ,ㅋ,ㅏ,ㅅ","7",59,"ResponseActual","th,u,kh,a,s",22,"여",NA,"아니요","중국어","17살"," 1년"
"K_L2_038",13105,"ntakhip","ㅇ,ㅡ,ㅇ,ㄷ,ㅏ,ㅋ,ㅣ,ㅂ","3",60,"ResponseActual","#,eu,ng,t,a,kh,i,p",22,"여",NA,"아니요","중국어","17살"," 1년"
"K_L2_039",23233,"tmichut","ㄷ,ㅡ,ㅁ,ㅣ,ㅊ,ㅜ,ㄷ","4",1,"ResponseActual","t,eu,m,i,ch,u,t",20,"여",6,"없음","중국어","16살"," 2년"
"K_L2_039",12219,"nwimik","ㄴ,ㅟ,ㅁ,ㅣ,ㄱ","5",2,"ResponseActual","n,wi,m,i,k",20,"여",6,"없음","중국어","16살"," 2년"
"K_L2_039",12035,"nchot","ㅇ,ㅡ,ㄴ,ㅊ,ㅗ,ㄷ","2",3,"ResponseActual","#,eu,n,ch,o,t",20,"여",6,"없음","중국어","16살"," 2년"
"K_L2_039",9441,"khut","ㅋ,ㅜ,ㄷ","6",4,"ResponseActual","kh,u,t",20,"여",6,"없음","중국어","16살"," 2년"
"K_L2_039",8266,"knot","ㄱ,ㅡ,ㄴ,ㅗ,ㄷ","5",5,"ResponseActual","k,eu,n,o,t",20,"여",6,"없음","중국어","16살"," 2년"
"K_L2_039",9707,"swikhat","ㅅ,ㅟ,ㅋ,ㅏ,ㄷ","5",6,"ResponseActual","s,wi,kh,a,t",20,"여",6,"없음","중국어","16살"," 2년"
"K_L2_039",14392,"mphutam","ㅇ,ㅡ,ㅁ,ㅍ,ㅜ,ㄷ,ㅏ,ㅁ","3",7,"ResponseActual","#,eu,m,ph,u,t,a,m",20,"여",6,"없음","중국어","16살"," 2년"
"K_L2_039",10803,"phnokhing","ㅍ,ㅡ,ㄴ,ㅗ,ㅋ,ㅣ,ㅇ","5",8,"ResponseActual","ph,eu,n,o,kh,i,ng",20,"여",6,"없음","중국어","16살"," 2년"
"K_L2_039",10767,"chakot","ㅊ,ㅏ,ㄱ,ㅗ,ㄷ","4",9,"ResponseActual","ch,a,k,o,t",20,"여",6,"없음","중국어","16살"," 2년"
"K_L2_039",10629,"khwichon","ㅋ,ㅟ,ㅊ,ㅗ,ㄴ","4",10,"ResponseActual","kh,wi,ch,o,n",20,"여",6,"없음","중국어","16살"," 2년"
"K_L2_039",11298,"phmiman","ㅍ,ㅡ,ㅁ,ㅣ,ㅁ,ㅏ,ㄴ","2",11,"ResponseActual","ph,eu,m,i,m,a,n",20,"여",6,"없음","중국어","16살"," 2년"
"K_L2_039",7157,"tikut","ㄷ,ㅣ,ㄱ,ㅜ,ㄷ","3",12,"ResponseActual","t,i,k,u,t",20,"여",6,"없음","중국어","16살"," 2년"
"K_L2_039",14043,"khnothik","ㅋ,ㅡ,ㄴ,ㅗ,ㅌ,ㅣ,ㄱ","3",13,"ResponseActual","kh,eu,n,o,th,i,k",20,"여",6,"없음","중국어","16살"," 2년"
"K_L2_039",10951,"thukhat","ㅌ,ㅜ,ㅋ,ㅏ,ㅅ","4",14,"ResponseActual","th,u,kh,a,s",20,"여",6,"없음","중국어","16살"," 2년"
"K_L2_039",10959,"khwipot","ㅋ,ㅟ,ㅂ,ㅗ,ㅅ","5",15,"ResponseActual","kh,wi,p,o,s",20,"여",6,"없음","중국어","16살"," 2년"
"K_L2_039",8703,"twamot","ㄷ,ㅜ,ㅇ,ㅏ,ㅁ,ㅗ,ㅅ","4",16,"ResponseActual","t,u,#,a,m,o,s",20,"여",6,"없음","중국어","16살"," 2년"
"K_L2_039",9415,"khithuk","ㅊ,ㅣ,ㅌ,ㅜ","2",17,"ResponseActual","ch,i,th,u",20,"여",6,"없음","중국어","16살"," 2년"
"K_L2_039",11273,"mphuk","ㅇ,ㅡ,ㅁ,ㅍ,ㅜ","2",18,"ResponseActual","#,eu,m,ph,u",20,"여",6,"없음","중국어","16살"," 2년"
"K_L2_039",12665,"chnupot","ㅊ,ㅡ,ㄴ,ㅜ,ㅂ,ㅗ,ㄷ","2",19,"ResponseActual","ch,eu,n,u,p,o,t",20,"여",6,"없음","중국어","16살"," 2년"
"K_L2_039",11705,"nkat","ㅇ,ㅡ,ㅁ,ㄱ,ㅏ,ㄷ","1",20,"ResponseActual","#,eu,m,k,a,t",20,"여",6,"없음","중국어","16살"," 2년"
"K_L2_039",13157,"twaput","ㄷ,ㅜ,ㅇ,ㅏ,ㅂ,ㅜ,ㄷ","3",21,"ResponseActual","t,u,#,a,p,u,t",20,"여",6,"없음","중국어","16살"," 2년"
"K_L2_039",7947,"khin","ㅋ,ㅣ,ㄴ","2",22,"ResponseActual","kh,i,n",20,"여",6,"없음","중국어","16살"," 2년"
"K_L2_039",8200,"chwikhong","ㅊ,ㅟ,ㅋ,ㅗ,ㅇ","6",23,"ResponseActual","ch,wi,kh,o,ng",20,"여",6,"없음","중국어","16살"," 2년"
"K_L2_039",9155,"twak","ㄷ,ㅜ,ㅇ,ㅏ,ㄱ","5",24,"ResponseActual","t,u,#,a,k",20,"여",6,"없음","중국어","16살"," 2년"
"K_L2_039",12127,"nchocip","ㅇ,ㅡ,ㅁ,ㅊ,ㅗ,ㅈ,ㅣ,ㅂ","2",25,"ResponseActual","#,eu,m,ch,o,c,i,p",20,"여",6,"없음","중국어","16살"," 2년"
"K_L2_039",10821,"thwam","ㅌ,ㅘ,ㅁ","3",26,"ResponseActual","th,wa,m",20,"여",6,"없음","중국어","16살"," 2년"
"K_L2_039",17444,"kmamun","ㅋ,ㅡ,ㅁ,ㅏ,ㅁ,ㅜ,ㄴ","4",27,"ResponseActual","kh,eu,m,a,m,u,n",20,"여",6,"없음","중국어","16살"," 2년"
"K_L2_039",15736,"mphosak","ㅇ,ㅡ,ㅁ,ㅍ,ㅗ,ㅅ,ㅏ,ㄱ","3",28,"ResponseActual","#,eu,m,ph,o,s,a,k",20,"여",6,"없음","중국어","16살"," 2년"
"K_L2_039",16402,"mpukham","ㅇ,ㅡ,ㅁ,ㅂ,ㅜ,ㅋ,ㅏ,ㅁ","3",29,"ResponseActual","#,eu,m,p,u,kh,a,m",20,"여",6,"없음","중국어","16살"," 2년"
"K_L2_039",9792,"thnok","ㅌ,ㅡ,ㄴ,ㅗ,ㄱ","3",30,"ResponseActual","th,eu,n,o,k",20,"여",6,"없음","중국어","16살"," 2년"
"K_L2_039",10897,"mup","ㅁ,ㅜ","2",31,"ResponseActual","m,u",20,"여",6,"없음","중국어","16살"," 2년"
"K_L2_039",8863,"nthimong","ㅇ,ㅡ,ㄴ,ㅌ,ㅣ,ㅁ,ㅗ,ㅇ","2",32,"ResponseActual","#,eu,n,th,i,m,o,ng",20,"여",6,"없음","중국어","16살"," 2년"
"K_L2_039",9150,"mkit","ㅇ,ㅡ,ㅁ,ㄱ,ㅣ,ㅅ","1",33,"ResponseActual","#,eu,m,k,i,s",20,"여",6,"없음","중국어","16살"," 2년"
"K_L2_039",11958,"khnap","ㅋ,ㅡ,ㄴ,ㅏ,ㅂ","5",34,"ResponseActual","kh,eu,n,a,p",20,"여",6,"없음","중국어","16살"," 2년"
"K_L2_039",7338,"chwiphin","ㅊ,ㅟ,ㅍ,ㅣ,ㄴ","7",35,"ResponseActual","ch,wi,ph,i,n",20,"여",6,"없음","중국어","16살"," 2년"
"K_L2_039",9164,"nthaking","ㅇ,ㅡ,ㄴ,ㅌ,ㅏ,ㄱ,ㅣ,ㅇ","2",36,"ResponseActual","#,eu,n,th,a,k,i,ng",20,"여",6,"없음","중국어","16살"," 2년"
"K_L2_039",5836,"tin","ㄷ,ㅣ,ㄴ","5",37,"ResponseActual","t,i,n",20,"여",6,"없음","중국어","16살"," 2년"
"K_L2_039",6784,"chumik","ㅊ,ㅜ,ㅁ,ㅣ,ㄱ","6",38,"ResponseActual","ch,u,m,i,k",20,"여",6,"없음","중국어","16살"," 2년"
"K_L2_039",7404,"chnuk","ㅊ,ㅡ,ㄴ,ㅜ,ㄱ","4",39,"ResponseActual","ch,eu,n,u,k",20,"여",6,"없음","중국어","16살"," 2년"
"K_L2_039",7405,"chunak","ㅊ,ㅜ,ㄴ,ㅏ,ㄱ","4",40,"ResponseActual","ch,u,n,a,k",20,"여",6,"없음","중국어","16살"," 2년"
"K_L2_039",5690,"taphik","ㄷ,ㅏ,ㅍ,ㅣ,ㄱ","5",41,"ResponseActual","t,a,ph,i,k",20,"여",6,"없음","중국어","16살"," 2년"
"K_L2_039",8726,"cwit","ㅈ,ㅟ,ㄷ","4",42,"ResponseActual","c,wi,t",20,"여",6,"없음","중국어","16살"," 2년"
"K_L2_039",7853,"sikot","ㅅ,ㅣ,ㄱ,ㅗ,ㄷ","5",43,"ResponseActual","s,i,k,o,t",20,"여",6,"없음","중국어","16살"," 2년"
"K_L2_039",12094,"npucap","ㅇ,ㅡ,ㄴ,ㅍ,ㅜ,ㅈ,ㅏ,ㅂ","3",44,"ResponseActual","#,eu,n,ph,u,c,a,p",20,"여",6,"없음","중국어","16살"," 2년"
"K_L2_039",16885,"tnunong","ㄷ,ㅡ,ㄴ,ㅜ,ㄴ,ㅗ,ㅇ","5",45,"ResponseActual","t,eu,n,u,n,o,ng",20,"여",6,"없음","중국어","16살"," 2년"
"K_L2_039",9106,"thinok","ㅌ,ㅣ,ㄴ,ㅗ,ㄱ","4",46,"ResponseActual","th,i,n,o,k",20,"여",6,"없음","중국어","16살"," 2년"
"K_L2_039",10559,"ntakhip","ㅇ,ㅡ,ㄴ,ㄷ,ㅏ,ㅋ,ㅣ,ㅂ","3",47,"ResponseActual","#,eu,n,t,a,kh,i,p",20,"여",6,"없음","중국어","16살"," 2년"
"K_L2_039",9243,"cmoman","ㅊ,ㅡ,ㅁ,ㅗ,ㅁ,ㅏ,ㄴ","4",48,"ResponseActual","ch,eu,m,o,m,a,n",20,"여",6,"없음","중국어","16살"," 2년"
"K_L2_039",6849,"cwam","ㅈ,ㅘ,ㅁ","4",49,"ResponseActual","c,wa,m",20,"여",6,"없음","중국어","16살"," 2년"
"K_L2_039",8358,"thwikhip","ㅌ,ㅟ,ㅋ,ㅣ,ㅂ","4",50,"ResponseActual","th,wi,kh,i,p",20,"여",6,"없음","중국어","16살"," 2년"
"K_L2_039",9551,"khwiphing","ㅋ,ㅟ,ㅍ,ㅣ,ㅇ","5",51,"ResponseActual","kh,wi,ph,i,ng",20,"여",6,"없음","중국어","16살"," 2년"
"K_L2_039",6757,"chmop","ㅊ,ㅡ,ㅁ,ㅗ,ㅂ","4",52,"ResponseActual","ch,eu,m,o,p",20,"여",6,"없음","중국어","16살"," 2년"
"K_L2_039",8581,"twan","ㄷ,ㅘ,ㄴ","4",53,"ResponseActual","t,wa,n",20,"여",6,"없음","중국어","16살"," 2년"
"K_L2_039",14294,"cnaphin","ㅉ,ㅡ,ㄴ,ㅏ,ㅍ,ㅣ,ㄴ","5",54,"ResponseActual","cc,eu,n,a,ph,i,n",20,"여",6,"없음","중국어","16살"," 2년"
"K_L2_039",8954,"nkhuchom","ㅇ,ㅡ,ㅁ,ㅋ,ㅜ,ㅊ,ㅗ,ㅁ","3",55,"ResponseActual","#,eu,m,kh,u,ch,o,m",20,"여",6,"없음","중국어","16살"," 2년"
"K_L2_039",7858,"mthik","ㅇ,ㅡ,ㅁ,ㅌ,ㅣ,ㄱ","3",56,"ResponseActual","#,eu,m,th,i,k",20,"여",6,"없음","중국어","16살"," 2년"
"K_L2_039",8590,"pmochun","ㅂ,ㅡ,ㅁ,ㅜ,ㅊ,ㅜ,ㄴ","4",57,"ResponseActual","p,eu,m,u,ch,u,n",20,"여",6,"없음","중국어","16살"," 2년"
"K_L2_039",6560,"nakhit","ㄴ,ㅏ,ㅋ,ㅣ,ㄷ","4",58,"ResponseActual","n,a,kh,i,t",20,"여",6,"없음","중국어","16살"," 2년"
"K_L2_039",16131,"mtukin","ㅇ,ㅡ,ㅁ,ㄷ,ㅜ,ㄱ,ㅣ,ㄴ","3",59,"ResponseActual","#,eu,m,t,u,k,i,n",20,"여",6,"없음","중국어","16살"," 2년"
"K_L2_039",10375,"tup","ㄷ,ㅜ,ㅇ,ㅜ,ㅂ","4",60,"ResponseActual","t,u,#,u,p",20,"여",6,"없음","중국어","16살"," 2년"
"K_L2_040",26237,"cnaphin","ㅉ,ㄴ,ㅏ,ㅍ,ㅣ,ㄴ","5",1,"ResponseActual","cc,n,a,ph,i,n",NA,"여자",NA,"없음","일본어","만 18세"," 3개월"
"K_L2_040",14077,"nchot","ㄹ,ㅡ,ㅊ,ㅝ,ㅅ","1",2,"ResponseActual","l,eu,ch,wo,s",NA,"여자",NA,"없음","일본어","만 18세"," 3개월"
"K_L2_040",25746,"mpukham","ㅇ,ㅂ,ㅜ,ㅋ,ㅏ,ㅁ","2",3,"ResponseActual","#,p,u,kh,a,m",NA,"여자",NA,"없음","일본어","만 18세"," 3개월"
"K_L2_040",19835,"mphuk","ㅇ,ㅜ,ㅁ,ㅍ,ㅡ","2",4,"ResponseActual","#,u,m,ph,eu",NA,"여자",NA,"없음","일본어","만 18세"," 3개월"
"K_L2_040",16992,"phmiman","ㅍ,ㅡ,ㄴ,ㅣ,ㅁ,ㅏ,ㄴ","3",5,"ResponseActual","ph,eu,n,i,m,a,n",NA,"여자",NA,"없음","일본어","만 18세"," 3개월"
"K_L2_040",13563,"thukhat","ㅌ,ㅜ,ㅋ,ㅏ,ㅅ","7",6,"ResponseActual","th,u,kh,a,s",NA,"여자",NA,"없음","일본어","만 18세"," 3개월"
"K_L2_040",15832,"nthimong","ㅇ,ㅡ,ㅌ,ㅣ,ㅁ,ㅗ,ㅇ","2",7,"ResponseActual","#,eu,th,i,m,o,ng",NA,"여자",NA,"없음","일본어","만 18세"," 3개월"
"K_L2_040",21173,"kmamun","ㅋ,ㅡ,ㅁ,ㅏ,ㅁ,ㅜ,ㄴ","6",8,"ResponseActual","kh,eu,m,a,m,u,n",NA,"여자",NA,"없음","일본어","만 18세"," 3개월"
"K_L2_040",7370,"khnap","ㅋ,ㅡ,ㄴ,ㅏ,ㅂ","7",9,"ResponseActual","kh,eu,n,a,p",NA,"여자",NA,"없음","일본어","만 18세"," 3개월"
"K_L2_040",8076,"chumik","ㅊ,ㅜ,ㅁ,ㅣ,ㄱ","7",10,"ResponseActual","ch,u,m,i,k",NA,"여자",NA,"없음","일본어","만 18세"," 3개월"
"K_L2_040",14662,"mphutam","ㅇ,ㅜ,ㅁ,ㅍ,ㅡ,ㄷ,ㅏ,ㅁ","5",11,"ResponseActual","#,u,m,ph,eu,t,a,m",NA,"여자",NA,"없음","일본어","만 18세"," 3개월"
"K_L2_040",11391,"cmoman","ㅊ,ㅁ,ㅗ,ㅁ,ㅏ,ㄴ","4",12,"ResponseActual","ch,m,o,m,a,n",NA,"여자",NA,"없음","일본어","만 18세"," 3개월"
"K_L2_040",21083,"nwimik","ㄴ,ㅜ,ㅇ,ㅣ,ㅁ,ㅣ,ㄱ","4",13,"ResponseActual","n,u,#,i,m,i,k",NA,"여자",NA,"없음","일본어","만 18세"," 3개월"
"K_L2_040",12785,"khut","ㅋ,ㅇ,ㅜ,ㅅ","2",14,"ResponseActual","kh,ng,u,s",NA,"여자",NA,"없음","일본어","만 18세"," 3개월"
"K_L2_040",28498,"nthaking","ㅇ,ㅌ,ㅏ,ㄱ,ㅣ","2",15,"ResponseActual","#,th,a,k,i",NA,"여자",NA,"없음","일본어","만 18세"," 3개월"
"K_L2_040",14697,"tmichut","ㅌ,ㅁ,ㅣ,ㅊ,ㅜ,ㅅ","1",16,"ResponseActual","th,m,i,ch,u,s",NA,"여자",NA,"없음","일본어","만 18세"," 3개월"
"K_L2_040",17273,"nakhit","ㄹ,ㅏ,ㅋ,ㅣ,ㅅ","6",17,"ResponseActual","l,a,kh,i,s",NA,"여자",NA,"없음","일본어","만 18세"," 3개월"
"K_L2_040",8893,"thnok","ㅍ,ㅡ,ㄴ,ㅗ,ㅂ","7",18,"ResponseActual","ph,eu,n,o,p",NA,"여자",NA,"없음","일본어","만 18세"," 3개월"
"K_L2_040",8773,"pmochun","ㅁ,ㅜ,ㅊ,ㅜ,ㄴ","6",19,"ResponseActual","m,u,ch,u,n",NA,"여자",NA,"없음","일본어","만 18세"," 3개월"
"K_L2_040",4472,"tin","ㅂ,ㅣ,ㄴ","7",20,"ResponseActual","p,i,n",NA,"여자",NA,"없음","일본어","만 18세"," 3개월"
"K_L2_040",11377,"chwikhong","ㅊ,ㅟ,ㅋ,ㅗ,ㅇ","6",21,"ResponseActual","ch,wi,kh,o,ng",NA,"여자",NA,"없음","일본어","만 18세"," 3개월"
"K_L2_040",9978,"chwiphin","ㅊ,ㅟ,ㅍ,ㅣ,ㄴ","6",22,"ResponseActual","ch,wi,ph,i,n",NA,"여자",NA,"없음","일본어","만 18세"," 3개월"
"K_L2_040",11642,"twak","ㄷ,ㅘ,ㄱ","3",23,"ResponseActual","t,wa,k",NA,"여자",NA,"없음","일본어","만 18세"," 3개월"
"K_L2_040",16088,"chnuk","ㅊ,ㄴ,ㅜ,ㅂ","6",24,"ResponseActual","ch,n,u,p",NA,"여자",NA,"없음","일본어","만 18세"," 3개월"
"K_L2_040",6743,"khithuk","ㅋ,ㅣ,ㅌ,ㅜ","7",25,"ResponseActual","kh,i,th,u",NA,"여자",NA,"없음","일본어","만 18세"," 3개월"
"K_L2_040",24516,"chnupot","ㅊ,ㅡ,ㄴ,ㅜ,ㅂ,ㅗ,ㅅ","5",26,"ResponseActual","ch,eu,n,u,p,o,s",NA,"여자",NA,"없음","일본어","만 18세"," 3개월"
"K_L2_040",7579,"taphik","ㄷ,ㅏ,ㅍ,ㅣ,ㄱ","7",27,"ResponseActual","t,a,ph,i,k",NA,"여자",NA,"없음","일본어","만 18세"," 3개월"
"K_L2_040",22302,"nchocip","ㅇ,ㅡ,ㅁ,ㅊ,ㅗ,ㅈ,ㅣ,ㅂ","1",28,"ResponseActual","#,eu,m,ch,o,c,i,p",NA,"여자",NA,"없음","일본어","만 18세"," 3개월"
"K_L2_040",17057,"sikot","ㅅ,ㅣ,ㄱ,ㅗ,ㅅ","7",29,"ResponseActual","s,i,k,o,s",NA,"여자",NA,"없음","일본어","만 18세"," 3개월"
"K_L2_040",8749,"nkat","ㅇ,ㄱ,ㅏ,ㅅ","2",30,"ResponseActual","#,k,a,s",NA,"여자",NA,"없음","일본어","만 18세"," 3개월"
"K_L2_040",22436,"mthik","ㅇ,ㅍ,ㅣ,ㄱ","2",31,"ResponseActual","#,ph,i,k",NA,"여자",NA,"없음","일본어","만 18세"," 3개월"
"K_L2_040",19050,"twaput","ㄷ,ㅘ,ㅂ,ㅜ","1",32,"ResponseActual","t,wa,p,u",NA,"여자",NA,"없음","일본어","만 18세"," 3개월"
"K_L2_040",21815,"mtukin","ㅇ,ㄷ,ㅜ,ㄱ,ㅣ,ㄴ","3",33,"ResponseActual","#,t,u,k,i,n",NA,"여자",NA,"없음","일본어","만 18세"," 3개월"
"K_L2_040",21481,"khwipot","ㅋ,ㅟ,ㅂ,ㅗ,ㅅ","5",34,"ResponseActual","kh,wi,p,o,s",NA,"여자",NA,"없음","일본어","만 18세"," 3개월"
"K_L2_040",9294,"thinok","ㅋ,ㅣ,ㄴ,ㅗ","6",35,"ResponseActual","kh,i,n,o",NA,"여자",NA,"없음","일본어","만 18세"," 3개월"
"K_L2_040",10923,"khwiphing","ㅋ,ㅟ,ㅍ,ㅣ,ㅇ","6",36,"ResponseActual","kh,wi,ph,i,ng",NA,"여자",NA,"없음","일본어","만 18세"," 3개월"
"K_L2_040",15319,"khnothik","ㅋ,ㅡ,ㄴ,ㅗ,ㅍ,ㅣ,ㅇ","6",37,"ResponseActual","kh,eu,n,o,ph,i,ng",NA,"여자",NA,"없음","일본어","만 18세"," 3개월"
"K_L2_040",5105,"khin","ㅋ,ㅣ,ㄴ","7",38,"ResponseActual","kh,i,n",NA,"여자",NA,"없음","일본어","만 18세"," 3개월"
"K_L2_040",44352,"npucap","ㅇ,ㅡ,ㅁ,ㅂ,ㅜ,ㅈ,ㅏ,ㅂ","3",39,"ResponseActual","#,eu,m,p,u,c,a,p",NA,"여자",NA,"없음","일본어","만 18세"," 3개월"
"K_L2_040",14055,"swikhat","ㅅ,ㅟ,ㅋ,ㅏ,ㅅ","7",40,"ResponseActual","s,wi,kh,a,s",NA,"여자",NA,"없음","일본어","만 18세"," 3개월"
"K_L2_040",12942,"mup","ㅁ,ㅇ,ㅜ,ㅂ","4",41,"ResponseActual","m,ng,u,p",NA,"여자",NA,"없음","일본어","만 18세"," 3개월"
"K_L2_040",4600,"tup","ㄷ,ㅜ,ㅂ","7",42,"ResponseActual","t,u,p",NA,"여자",NA,"없음","일본어","만 18세"," 3개월"
"K_L2_040",9488,"thwikhip","ㅌ,ㅟ,ㅋ,ㅣ,ㅂ","6",43,"ResponseActual","th,wi,kh,i,p",NA,"여자",NA,"없음","일본어","만 18세"," 3개월"
"K_L2_040",14563,"chmop","ㅊ,ㅡ,ㅁ,ㅗ,ㅂ","6",44,"ResponseActual","ch,eu,m,o,p",NA,"여자",NA,"없음","일본어","만 18세"," 3개월"
"K_L2_040",38056,"twan","ㄷ,ㅘ,ㄴ","4",45,"ResponseActual","t,wa,n",NA,"여자",NA,"없음","일본어","만 18세"," 3개월"
"K_L2_040",47402,"tnunong","ㄷ,ㅡ,ㄴ,ㅜ,ㄴ,ㅗ,ㅇ","5",46,"ResponseActual","t,eu,n,u,n,o,ng",NA,"여자",NA,"없음","일본어","만 18세"," 3개월"
"K_L2_040",9958,"chunak","ㅊ,ㅜ,ㄴ,ㅏ,ㄱ","3",47,"ResponseActual","ch,u,n,a,k",NA,"여자",NA,"없음","일본어","만 18세"," 3개월"
"K_L2_040",6710,"knot","ㅋ,ㅡ,ㄴ,ㅜ,ㅅ","5",48,"ResponseActual","kh,eu,n,u,s",NA,"여자",NA,"없음","일본어","만 18세"," 3개월"
"K_L2_040",8638,"ntakhip","ㅇ,ㄷ,ㅏ,ㅋ,ㅣ,ㅂ","2",49,"ResponseActual","#,t,a,kh,i,p",NA,"여자",NA,"없음","일본어","만 18세"," 3개월"
"K_L2_040",7638,"khwichon","ㅋ,ㅟ,ㅊ,ㅗ,ㄴ","6",50,"ResponseActual","kh,wi,ch,o,n",NA,"여자",NA,"없음","일본어","만 18세"," 3개월"
"K_L2_040",12361,"thwam","ㅌ,ㅘ,ㅁ","5",51,"ResponseActual","th,wa,m",NA,"여자",NA,"없음","일본어","만 18세"," 3개월"
"K_L2_040",27494,"twamot","ㄷ,ㅜ,ㅏ,ㅁ,ㅗ,ㅅ","3",52,"ResponseActual","t,u,a,m,o,s",NA,"여자",NA,"없음","일본어","만 18세"," 3개월"
"K_L2_040",17968,"nkhuchom","ㅇ,ㅋ,ㅜ,ㅊ,ㅗ,ㅁ","2",53,"ResponseActual","#,kh,u,ch,o,m",NA,"여자",NA,"없음","일본어","만 18세"," 3개월"
"K_L2_040",11842,"mphosak","ㅇ,ㅍ,ㅗ,ㅅ,ㅏ,ㅂ","2",54,"ResponseActual","#,ph,o,s,a,p",NA,"여자",NA,"없음","일본어","만 18세"," 3개월"
"K_L2_040",9076,"chakot","ㅊ,ㅏ,ㄱ,ㅗ,ㅅ","6",55,"ResponseActual","ch,a,k,o,s",NA,"여자",NA,"없음","일본어","만 18세"," 3개월"
"K_L2_040",12383,"tikut","ㄷ,ㅣ,ㄱ,ㅜ,ㅅ","4",56,"ResponseActual","t,i,k,u,s",NA,"여자",NA,"없음","일본어","만 18세"," 3개월"
"K_L2_040",8301,"cwit","ㅈ,ㅟ,ㅅ","4",57,"ResponseActual","c,wi,s",NA,"여자",NA,"없음","일본어","만 18세"," 3개월"
"K_L2_040",10367,"phnokhing","ㅍ,ㅡ,ㄴ,ㅗ,ㅋ,ㅣ,ㅇ","6",58,"ResponseActual","ph,eu,n,o,kh,i,ng",NA,"여자",NA,"없음","일본어","만 18세"," 3개월"
"K_L2_040",23400,"mkit","ㅇ,ㅡ,ㅁ,ㄱ,ㅣ,ㅅ","3",59,"ResponseActual","#,eu,m,k,i,s",NA,"여자",NA,"없음","일본어","만 18세"," 3개월"
"K_L2_040",6825,"cwam","ㅈ,ㅘ,ㅁ","5",60,"ResponseActual","c,wa,m",NA,"여자",NA,"없음","일본어","만 18세"," 3개월"
"K_L2_041",8112,"tup","ㄷ,ㅜ,ㅂ","7",1,"ResponseActual","t,u,p",21,"여",5,"없습니다","일본어"," 프랑스어","P0_Q5:일본어 - 15살"
"K_L2_041",9977,"cmoman","ㅉ,ㅡ,ㅁ,ㅗ,ㅁ,ㅏ,ㄴ","6",2,"ResponseActual","cc,eu,m,o,m,a,n",21,"여",5,"없습니다","일본어"," 프랑스어","P0_Q5:일본어 - 15살"
"K_L2_041",12799,"twak","ㄷ,ㅗ,ㅏ,ㄹ,ㄱ","7",3,"ResponseActual","t,o,a,l,k",21,"여",5,"없습니다","일본어"," 프랑스어","P0_Q5:일본어 - 15살"
