"Subject","rt","stimulus","TranscriptionKorean","Rating","CodingForStimulus","responseType","Romanisation","Age","Gender","AgeOfL2Onset","LivedinEnglishSpeakingCountry","OtherForeignLanguages","AgeOfOtherL2Onset","DescribeOtherL2Experience"
"k3b_L1_030",17035,"mciphom","ㅇ,ㅡ,ㄴ,ㅈ,ㅣ,ㅍ,ㅗ,ㅁ","""(가능)""",45,"ResponseActual","#,eu,n,c,i,ph,o,m",NA,"여",NA,"없다","일본어","15살부터 약 7년","중국어를 한 달 배웠습니다"
"k3b_L1_030",14497,"kwat","ㄱ,ㅗ,ㅏ,ㅅ","""(가능)""",46,"ResponseActual","k,o,a,s",NA,"여",NA,"없다","일본어","15살부터 약 7년","중국어를 한 달 배웠습니다"
"k3b_L1_030",6152,"cmot","ㅊ,ㅡ,ㅁ,ㅗ,ㅅ","""(불가능)""",47,"ResponseActual","ch,eu,m,o,s",NA,"여",NA,"없다","일본어","15살부터 약 7년","중국어를 한 달 배웠습니다"
"k3b_L1_030",6565,"knop","ㅋ,ㅡ,ㄴ,ㅗ,ㄱ","""(불가능)""",48,"ResponseActual","kh,eu,n,o,k",NA,"여",NA,"없다","일본어","15살부터 약 7년","중국어를 한 달 배웠습니다"
"k3b_L1_030",8501,"thnakop","ㅋ,ㅡ,ㄴ,ㅏ,ㄱ,ㅗ,ㅂ","""(불가능)""",49,"ResponseActual","kh,eu,n,a,k,o,p",NA,"여",NA,"없다","일본어","15살부터 약 7년","중국어를 한 달 배웠습니다"
"k3b_L1_030",12523,"npokit","ㅇ,ㅡ,ㅁ,ㅂ,ㅗ,ㄱ,ㅣ,ㅅ","""(불가능)""",50,"ResponseActual","#,eu,m,p,o,k,i,s",NA,"여",NA,"없다","일본어","15살부터 약 7년","중국어를 한 달 배웠습니다"
"k3b_L1_030",10045,"nthiton","ㅇ,ㅡ,ㄴ,ㅌ,ㅣ,ㄷ,ㅗ,ㄴ","""(불가능)""",51,"ResponseActual","#,eu,n,th,i,t,o,n",NA,"여",NA,"없다","일본어","15살부터 약 7년","중국어를 한 달 배웠습니다"
"k3b_L1_030",9897,"cwang","ㅈ,ㅗ,ㅏ,ㅇ","""(불가능)""",52,"ResponseActual","c,o,a,ng",NA,"여",NA,"없다","일본어","15살부터 약 7년","중국어를 한 달 배웠습니다"
"k3b_L1_030",7320,"swakhing","ㅅ,ㅗ,ㅏ,ㅋ,ㅣ,ㅇ","""(불가능)""",53,"ResponseActual","s,o,a,kh,i,ng",NA,"여",NA,"없다","일본어","15살부터 약 7년","중국어를 한 달 배웠습니다"
"k3b_L1_030",8132,"khwapan","ㅋ,ㅗ,ㅏ,ㅂ,ㅏ,ㄴ","""(불가능)""",54,"ResponseActual","kh,o,a,p,a,n",NA,"여",NA,"없다","일본어","15살부터 약 7년","중국어를 한 달 배웠습니다"
"k3b_L1_030",7953,"phmut","ㅍ,ㅡ,ㅁ,ㅜ,ㄷ","""(불가능)""",55,"ResponseActual","ph,eu,m,u,t",NA,"여",NA,"없다","일본어","15살부터 약 7년","중국어를 한 달 배웠습니다"
"k3b_L1_030",7090,"khmip","ㅋ,ㅡ,ㅁ,ㅣ,ㅂ","""(불가능)""",56,"ResponseActual","kh,eu,m,i,p",NA,"여",NA,"없다","일본어","15살부터 약 7년","중국어를 한 달 배웠습니다"
"k3b_L1_030",13143,"ncuk","ㅇ,ㅜ,ㅁ,ㅈ,ㅜ","""(불가능)""",57,"ResponseActual","#,u,m,c,u",NA,"여",NA,"없다","일본어","15살부터 약 7년","중국어를 한 달 배웠습니다"
"k3b_L1_030",7711,"cut","ㅈ,ㅜ,ㅅ","""(가능)""",58,"ResponseActual","c,u,s",NA,"여",NA,"없다","일본어","15살부터 약 7년","중국어를 한 달 배웠습니다"
"k3b_L1_030",17448,"kophak","ㄱ,ㅗ,ㅂ,ㅎ,ㅏ,ㄱ","""(가능)""",59,"ResponseActual","k,o,p,h,a,k",NA,"여",NA,"없다","일본어","15살부터 약 7년","중국어를 한 달 배웠습니다"
"k3b_L1_030",9491,"takhut","ㄷ,ㅏ,ㅋ,ㅜ,ㄷ","""(불가능)""",60,"ResponseActual","t,a,kh,u,t",NA,"여",NA,"없다","일본어","15살부터 약 7년","중국어를 한 달 배웠습니다"
"k3b_L1_031",12980,"khnichat","ㅍ,ㅡ,ㄴ,ㅣ,ㅊ,ㅏ,ㄱ","""(불가능)""",1,"ResponseActual","ph,eu,n,i,ch,a,k",20,"여",NA,"없음","없음","없음","없음"
"k3b_L1_031",24249,"knop","ㄱ,ㅡ,ㄴ,ㅗ,ㅂ","""(불가능)""",2,"ResponseActual","k,eu,n,o,p",20,"여",NA,"없음","없음","없음","없음"
"k3b_L1_031",10809,"twikhit","ㅌ,ㅡ,ㄹ,ㅣ,ㅋ,ㅣ","""(불가능)""",3,"ResponseActual","th,eu,l,i,kh,i",20,"여",NA,"없음","없음","없음","없음"
"k3b_L1_031",13821,"khonik","ㅋ,ㅗ,ㄴ,ㅣ,ㄱ","""(가능)""",4,"ResponseActual","kh,o,n,i,k",20,"여",NA,"없음","없음","없음","없음"
"k3b_L1_031",9126,"pmisung","ㅂ,ㅜ,ㄴ,ㅣ,ㅅ,ㅜ,ㅇ","""(불가능)""",5,"ResponseActual","p,u,n,i,s,u,ng",20,"여",NA,"없음","없음","없음","없음"
"k3b_L1_031",10482,"thnakop","ㅌ,ㅡ,ㄴ,ㅏ,ㄱ,ㅗ,ㅂ","""(가능)""",6,"ResponseActual","th,eu,n,a,k,o,p",20,"여",NA,"없음","없음","없음","없음"
"k3b_L1_031",6693,"khun","ㅋ,ㅜ,ㄴ","""(가능)""",7,"ResponseActual","kh,u,n",20,"여",NA,"없음","없음","없음","없음"
"k3b_L1_031",8178,"phmacot","ㅍ,ㅡ,ㄴ,ㅏ,ㅈ,ㅗ","""(불가능)""",8,"ResponseActual","ph,eu,n,a,c,o",20,"여",NA,"없음","없음","없음","없음"
"k3b_L1_031",9619,"khnacin","ㅋ,ㅡ,ㄴ,ㅏ,ㅈ,ㅣ,ㄴ","""(가능)""",9,"ResponseActual","kh,eu,n,a,c,i,n",20,"여",NA,"없음","없음","없음","없음"
"k3b_L1_031",12415,"mtak","ㅇ,ㅡ,ㅇ,ㄷ,ㅏ,ㅂ","""(가능)""",10,"ResponseActual","#,eu,ng,t,a,p",20,"여",NA,"없음","없음","없음","없음"
"k3b_L1_031",8190,"phwim","ㅌ,ㅡ,ㅇ,ㅣ,ㅁ","""(가능)""",11,"ResponseActual","th,eu,#,i,m",20,"여",NA,"없음","없음","없음","없음"
"k3b_L1_031",7081,"thum","ㅌ,ㅜ,ㅁ","""(가능)""",12,"ResponseActual","th,u,m",20,"여",NA,"없음","없음","없음","없음"
"k3b_L1_031",11254,"mkithun","ㅇ,ㅡ,ㅁ,ㄱ,ㅣ,ㅌ,ㅜ,ㄴ","""(불가능)""",13,"ResponseActual","#,eu,m,k,i,th,u,n",20,"여",NA,"없음","없음","없음","없음"
"k3b_L1_031",7899,"siphuk","ㅆ,ㅣ,ㅍ,ㅜ","""(불가능)""",14,"ResponseActual","ss,i,ph,u",20,"여",NA,"없음","없음","없음","없음"
"k3b_L1_031",6316,"cwang","ㅈ,ㅘ,ㅇ","""(불가능)""",15,"ResponseActual","c,wa,ng",20,"여",NA,"없음","없음","없음","없음"
"k3b_L1_031",8816,"cwasop","ㅈ,ㅘ,ㅅ,ㅗ,ㄱ","""(가능)""",16,"ResponseActual","c,wa,s,o,k",20,"여",NA,"없음","없음","없음","없음"
"k3b_L1_031",8456,"khmoting","ㅋ,ㅡ,ㄴ,ㅗ,ㄷ,ㅣ,ㅇ","""(가능)""",17,"ResponseActual","kh,eu,n,o,t,i,ng",20,"여",NA,"없음","없음","없음","없음"
"k3b_L1_031",6150,"swakhing","ㅅ,ㅏ,ㅋ,ㅣ,ㅇ","""(가능)""",18,"ResponseActual","s,a,kh,i,ng",20,"여",NA,"없음","없음","없음","없음"
"k3b_L1_031",11417,"thwicap","ㅌ,ㅡ,ㅇ,ㅣ,ㅈ,ㅏ,ㅂ","""(가능)""",19,"ResponseActual","th,eu,#,i,c,a,p",20,"여",NA,"없음","없음","없음","없음"
"k3b_L1_031",9299,"khwapan","ㄱ,ㅘ,ㅂ,ㅏ,ㄴ","""(불가능)""",20,"ResponseActual","k,wa,p,a,n",20,"여",NA,"없음","없음","없음","없음"
"k3b_L1_031",8464,"nthiton","ㅇ,ㅡ,ㅇ,ㅌ,ㅣ,ㄷ,ㅗ,ㄴ","""(불가능)""",21,"ResponseActual","#,eu,ng,th,i,t,o,n",20,"여",NA,"없음","없음","없음","없음"
"k3b_L1_031",9594,"kwat","ㄱ,ㅘ,ㅅ","""(가능)""",22,"ResponseActual","k,wa,s",20,"여",NA,"없음","없음","없음","없음"
"k3b_L1_031",10057,"nchak","ㅇ,ㅡ,ㅇ,ㅊ,ㅏ,ㄱ","""(가능)""",23,"ResponseActual","#,eu,ng,ch,a,k",20,"여",NA,"없음","없음","없음","없음"
"k3b_L1_031",5179,"pathik","ㅂ,ㅏ,ㅌ,ㅣ,ㄱ","""(가능)""",24,"ResponseActual","p,a,th,i,k",20,"여",NA,"없음","없음","없음","없음"
"k3b_L1_031",7606,"phwing","ㅌ,ㅡ,ㅇ,ㅣ,ㅇ","""(가능)""",25,"ResponseActual","th,eu,#,i,ng",20,"여",NA,"없음","없음","없음","없음"
"k3b_L1_031",14989,"nthunit","ㅇ,ㅣ,ㄴ,ㅌ,ㅓ,ㄴ,ㅔ,ㅅ","""(가능)""",26,"ResponseActual","#,i,n,th,eo,n,e,s",20,"여",NA,"없음","없음","없음","없음"
"k3b_L1_031",15426,"nthochap","ㅇ,ㅡ,ㅇ,ㅌ,ㅗ,ㅊ,ㅏ,ㄱ","""(가능)""",27,"ResponseActual","#,eu,ng,th,o,ch,a,k",20,"여",NA,"없음","없음","없음","없음"
"k3b_L1_031",7577,"phuthik","ㅍ,ㅜ,ㅌ,ㅣ,ㄱ","""(가능)""",28,"ResponseActual","ph,u,th,i,k",20,"여",NA,"없음","없음","없음","없음"
"k3b_L1_031",7600,"nchat","ㅇ,ㅡ,ㅁ,ㅊ,ㅏ,ㅅ","""(가능)""",29,"ResponseActual","#,eu,m,ch,a,s",20,"여",NA,"없음","없음","없음","없음"
"k3b_L1_031",6587,"nucok","ㄴ,ㅜ,ㅈ,ㅗ,ㄱ","""(가능)""",30,"ResponseActual","n,u,c,o,k",20,"여",NA,"없음","없음","없음","없음"
"k3b_L1_031",4461,"mip","ㅁ,ㅣ,ㅂ","""(가능)""",31,"ResponseActual","m,i,p",20,"여",NA,"없음","없음","없음","없음"
"k3b_L1_031",9823,"phninot","ㅍ,ㅜ,ㄴ,ㅣ,ㄴ,ㅗ,ㅅ","""(가능)""",32,"ResponseActual","ph,u,n,i,n,o,s",20,"여",NA,"없음","없음","없음","없음"
"k3b_L1_031",4388,"chwap","ㅈ,ㅘ,ㅂ","""(가능)""",33,"ResponseActual","c,wa,p",20,"여",NA,"없음","없음","없음","없음"
"k3b_L1_031",7820,"pmathin","ㅍ,ㅡ,ㄴ,ㅏ,ㅌ,ㅣ,ㄴ","""(불가능)""",34,"ResponseActual","ph,eu,n,a,th,i,n",20,"여",NA,"없음","없음","없음","없음"
"k3b_L1_031",5427,"pmuk","ㅁ,ㅜ,ㅂ","""(가능)""",35,"ResponseActual","m,u,p",20,"여",NA,"없음","없음","없음","없음"
"k3b_L1_031",14238,"npokit","ㅇ,ㅡ,ㅁ,ㅂ,ㅗ,ㄱ,ㅣ,ㅂ","""(가능)""",36,"ResponseActual","#,eu,m,p,o,k,i,p",20,"여",NA,"없음","없음","없음","없음"
"k3b_L1_031",11390,"mciphom","ㅇ,ㅡ,ㅇ,ㅈ,ㅣ,ㅂ,ㅍ,ㅗ,","""(가능)""",37,"ResponseActual","#,eu,ng,c,i,p,ph,o,",20,"여",NA,"없음","없음","없음","없음"
"k3b_L1_031",11557,"cwiphing","ㅈ,ㅟ,ㅍ,ㅣ,ㅇ","""(가능)""",38,"ResponseActual","c,wi,ph,i,ng",20,"여",NA,"없음","없음","없음","없음"
"k3b_L1_031",6497,"kophak","ㄱ,ㅗ,ㅍ,ㅏ,ㅂ","""(불가능)""",39,"ResponseActual","k,o,ph,a,p",20,"여",NA,"없음","없음","없음","없음"
"k3b_L1_031",5749,"ncuk","ㅇ,ㅡ,ㅇ,ㅈ,ㅜ","""(가능)""",40,"ResponseActual","#,eu,ng,c,u",20,"여",NA,"없음","없음","없음","없음"
"k3b_L1_031",6309,"cmot","ㅅ,ㅡ,ㅁ,ㅜ,ㅅ","""(가능)""",41,"ResponseActual","s,eu,m,u,s",20,"여",NA,"없음","없음","없음","없음"
"k3b_L1_031",5722,"sutik","ㅅ,ㅜ,ㄷ,ㅣ,ㄱ","""(가능)""",42,"ResponseActual","s,u,t,i,k",20,"여",NA,"없음","없음","없음","없음"
"k3b_L1_031",8421,"swicit","ㅅ,ㅟ,ㅈ,ㅣ,ㅅ","""(불가능)""",43,"ResponseActual","s,wi,c,i,s",20,"여",NA,"없음","없음","없음","없음"
"k3b_L1_031",7125,"khmip","ㅋ,ㅡ,ㅁ,ㅣ,ㅂ","""(가능)""",44,"ResponseActual","kh,eu,m,i,p",20,"여",NA,"없음","없음","없음","없음"
"k3b_L1_031",5644,"chut","ㅅ,ㅜ,ㅊ","""(가능)""",45,"ResponseActual","s,u,ch",20,"여",NA,"없음","없음","없음","없음"
"k3b_L1_031",9096,"ntosin","ㅇ,ㅡ,ㅇ,ㄷ,ㅜ,ㅅ,ㅣ,ㄴ","""(가능)""",46,"ResponseActual","#,eu,ng,t,u,s,i,n",20,"여",NA,"없음","없음","없음","없음"
"k3b_L1_031",6249,"swapong","ㅅ,ㅘ,ㅂ,ㅗ,ㅇ","""(가능)""",47,"ResponseActual","s,wa,p,o,ng",20,"여",NA,"없음","없음","없음","없음"
"k3b_L1_031",9006,"takhut","ㄷ,ㅏ,ㄱ,ㅎ,ㅜ,ㅅ","""(불가능)""",48,"ResponseActual","t,a,k,h,u,s",20,"여",NA,"없음","없음","없음","없음"
"k3b_L1_031",6943,"pwacung","ㅂ,ㅘ,ㅈ,ㅜ,ㅇ","""(불가능)""",49,"ResponseActual","p,wa,c,u,ng",20,"여",NA,"없음","없음","없음","없음"
"k3b_L1_031",7559,"niphak","ㄴ,ㅣ,ㅍ,ㅏ,ㄱ","""(가능)""",50,"ResponseActual","n,i,ph,a,k",20,"여",NA,"없음","없음","없음","없음"
"k3b_L1_031",9798,"mphithup","ㅇ,ㅡ,ㅁ,ㅍ,ㅣ,ㅌ,ㅜ","""(가능)""",51,"ResponseActual","#,eu,m,ph,i,th,u",20,"여",NA,"없음","없음","없음","없음"
"k3b_L1_031",7447,"thnukip","ㅌ,ㅡ,ㄴ,ㅜ,ㄱ,ㅣ,ㅂ","""(가능)""",52,"ResponseActual","th,eu,n,u,k,i,p",20,"여",NA,"없음","없음","없음","없음"
"k3b_L1_031",7287,"nchup","ㅇ,ㅡ,ㅇ,ㅊ,ㅜ","""(불가능)""",53,"ResponseActual","#,eu,ng,ch,u",20,"여",NA,"없음","없음","없음","없음"
"k3b_L1_031",5832,"masuk","ㅁ,ㅏ,ㅅ,ㅜ,ㄱ","""(가능)""",54,"ResponseActual","m,a,s,u,k",20,"여",NA,"없음","없음","없음","없음"
"k3b_L1_031",11687,"mtunak","ㅇ,ㅡ,ㅁ,ㄷ,ㅜ,ㄴ,ㅏ,ㄱ","""(가능)""",55,"ResponseActual","#,eu,m,t,u,n,a,k",20,"여",NA,"없음","없음","없음","없음"
"k3b_L1_031",6807,"phmut","ㅍ,ㅜ,ㅁ,ㅜ,ㅅ","""(불가능)""",56,"ResponseActual","ph,u,m,u,s",20,"여",NA,"없음","없음","없음","없음"
"k3b_L1_031",8591,"chwakap","ㅊ,ㅘ,ㄱ,ㅏ,ㅂ","""(불가능)""",57,"ResponseActual","ch,wa,k,a,p",20,"여",NA,"없음","없음","없음","없음"
"k3b_L1_031",8009,"knothing","ㅋ,ㅡ,ㄴ,ㅗ,ㅌ,ㅣ,ㅇ","""(가능)""",58,"ResponseActual","kh,eu,n,o,th,i,ng",20,"여",NA,"없음","없음","없음","없음"
"k3b_L1_031",8173,"nchitam","ㅇ,ㅣ,ㅊ,ㅣㄷ,ㅏ,ㅁ","""(가능)""",59,"ResponseActual","#,i,ch,it,a,m",20,"여",NA,"없음","없음","없음","없음"
"k3b_L1_031",6007,"cut","ㅈ,ㅜ,ㅅ","""(불가능)""",60,"ResponseActual","c,u,s",20,"여",NA,"없음","없음","없음","없음"
"k3b_L1_032",14111,"mkithun","ㅇ,ㅡ,ㅇ,ㄱ,ㅣ,ㅌ,ㅜ,ㄴ","""(불가능)""",1,"ResponseActual","#,eu,ng,k,i,th,u,n",NA,"여자",NA,"없음","중국어 , 일본어","16살, 1년","없음"
"k3b_L1_032",16749,"nthunit","ㅇ,ㅡ,ㅇ,ㅌ,ㅜ,ㄴ,ㅣ,ㅅ","""(불가능)""",2,"ResponseActual","#,eu,ng,th,u,n,i,s",NA,"여자",NA,"없음","중국어 , 일본어","16살, 1년","없음"
"k3b_L1_032",13743,"twikhit","ㅌ,ㅜ,ㅣ,ㅋ,ㅣ,ㅅ","""(불가능)""",3,"ResponseActual","th,u,i,kh,i,s",NA,"여자",NA,"없음","중국어 , 일본어","16살, 1년","없음"
"k3b_L1_032",19737,"nthiton","ㅇ,ㅡ,ㅇ,ㅌ,ㅜ,ㅣ,ㄷ,ㅜ,ㄴ","""(불가능)""",4,"ResponseActual","#,eu,ng,th,u,i,t,u,n",NA,"여자",NA,"없음","중국어 , 일본어","16살, 1년","없음"
"k3b_L1_032",10978,"khnichat","ㅋ,ㅡ,ㄴ,ㅣ,ㅊ,ㅏ,ㅅ","""(가능)""",5,"ResponseActual","kh,eu,n,i,ch,a,s",NA,"여자",NA,"없음","중국어 , 일본어","16살, 1년","없음"
"k3b_L1_032",10717,"pathik","ㅂ,ㅏ,ㅌ,ㅣ,ㄱ","""(가능)""",6,"ResponseActual","p,a,th,i,k",NA,"여자",NA,"없음","중국어 , 일본어","16살, 1년","없음"
"k3b_L1_032",16363,"ntosin","ㅇ,ㅡ,ㅇ,ㄷ,ㅜ,ㅅ,ㅣ,ㄴ","""(불가능)""",7,"ResponseActual","#,eu,ng,t,u,s,i,n",NA,"여자",NA,"없음","중국어 , 일본어","16살, 1년","없음"
"k3b_L1_032",13525,"mtunak","ㅇ,ㅡ,ㅁ,ㄷ,ㅜ,ㄴ,ㅏ,ㄱ","""(불가능)""",8,"ResponseActual","#,eu,m,t,u,n,a,k",NA,"여자",NA,"없음","중국어 , 일본어","16살, 1년","없음"
"k3b_L1_032",13167,"swicit","ㅅ,ㅜ,ㅣ,ㅈ,ㅣ,ㅅ","""(가능)""",9,"ResponseActual","s,u,i,c,i,s",NA,"여자",NA,"없음","중국어 , 일본어","16살, 1년","없음"
"k3b_L1_032",12120,"phmut","ㅍ,ㅡ,ㅁ,ㅜ,ㅅ","""(불가능)""",10,"ResponseActual","ph,eu,m,u,s",NA,"여자",NA,"없음","중국어 , 일본어","16살, 1년","없음"
"k3b_L1_032",12188,"khmip","ㅋ,ㅡ,ㄴ,ㅣ,ㄱ","""(가능)""",11,"ResponseActual","kh,eu,n,i,k",NA,"여자",NA,"없음","중국어 , 일본어","16살, 1년","없음"
"k3b_L1_032",14856,"kophak","ㄱ,ㅗ,ㅇ,ㅗ,ㅍ,ㅏ,ㄱ","""(가능)""",12,"ResponseActual","k,o,#,o,ph,a,k",NA,"여자",NA,"없음","중국어 , 일본어","16살, 1년","없음"
"k3b_L1_032",9406,"khwapan","ㅋ,ㅗ,ㅏ,ㅂ,ㅏ,ㄴ","""(가능)""",13,"ResponseActual","kh,o,a,p,a,n",NA,"여자",NA,"없음","중국어 , 일본어","16살, 1년","없음"
"k3b_L1_032",11088,"knothing","ㅋ,ㅡ,ㄴ,ㅗ,ㅌ,ㅣ,ㅇ","""(가능)""",14,"ResponseActual","kh,eu,n,o,th,i,ng",NA,"여자",NA,"없음","중국어 , 일본어","16살, 1년","없음"
"k3b_L1_032",7680,"takhut","ㅂ,ㅏ,ㅋ,ㅜ,ㅅ","""(불가능)""",15,"ResponseActual","p,a,kh,u,s",NA,"여자",NA,"없음","중국어 , 일본어","16살, 1년","없음"
"k3b_L1_032",20749,"cwasop","ㅈ,ㅗ,ㅏ,ㅅ,ㅗ,ㅅ","""(가능)""",16,"ResponseActual","c,o,a,s,o,s",NA,"여자",NA,"없음","중국어 , 일본어","16살, 1년","없음"
"k3b_L1_032",14922,"nchak","ㅇ,ㅡ,ㅇ,ㅊ,ㅏ,ㄱ","""(가능)""",17,"ResponseActual","#,eu,ng,ch,a,k",NA,"여자",NA,"없음","중국어 , 일본어","16살, 1년","없음"
"k3b_L1_032",7448,"masuk","ㅁ,ㅏ,ㅅ,ㅜ,ㄱ","""(가능)""",18,"ResponseActual","m,a,s,u,k",NA,"여자",NA,"없음","중국어 , 일본어","16살, 1년","없음"
"k3b_L1_032",13758,"swapong","ㅅ,ㅡ,ㅇ,ㅗ,ㅏ,ㅂ,ㅗ,ㅇ","""(가능)""",19,"ResponseActual","s,eu,#,o,a,p,o,ng",NA,"여자",NA,"없음","중국어 , 일본어","16살, 1년","없음"
"k3b_L1_032",12686,"phninot","ㅍ,ㅡ,ㄴ,ㅣ,ㄴ,ㅗ,ㅅ","""(불가능)""",20,"ResponseActual","ph,eu,n,i,n,o,s",NA,"여자",NA,"없음","중국어 , 일본어","16살, 1년","없음"
"k3b_L1_032",8192,"thwicap","ㅌ,ㅜ,ㅣ,ㅈ,ㅏ,ㅂ","""(가능)""",21,"ResponseActual","th,u,i,c,a,p",NA,"여자",NA,"없음","중국어 , 일본어","16살, 1년","없음"
"k3b_L1_032",10437,"siphuk","ㅅ,ㅜ,ㅣ,ㅍ,ㅜ","""(불가능)""",22,"ResponseActual","s,u,i,ph,u",NA,"여자",NA,"없음","중국어 , 일본어","16살, 1년","없음"
"k3b_L1_032",15737,"cwang","ㅈ,ㅜ,ㅇ,ㅗ,ㅏ,ㅇ","""(불가능)""",23,"ResponseActual","c,u,#,o,a,ng",NA,"여자",NA,"없음","중국어 , 일본어","16살, 1년","없음"
"k3b_L1_032",9337,"pmathin","ㅍ,ㅡ,ㅁ,ㅏ,ㅌ,ㅣ,ㅅ","""(불가능)""",24,"ResponseActual","ph,eu,m,a,th,i,s",NA,"여자",NA,"없음","중국어 , 일본어","16살, 1년","없음"
"k3b_L1_032",8846,"nucok","ㄴ,ㅜ,ㅈ,ㅗ,ㄱ","""(가능)""",25,"ResponseActual","n,u,c,o,k",NA,"여자",NA,"없음","중국어 , 일본어","16살, 1년","없음"
"k3b_L1_032",9858,"ncuk","ㅇ,ㅡ,ㅁ,ㅈ,ㅜ,ㄱ","""(가능)""",26,"ResponseActual","#,eu,m,c,u,k",NA,"여자",NA,"없음","중국어 , 일본어","16살, 1년","없음"
"k3b_L1_032",12131,"nthochap","ㅇ,ㅡ,ㅁ,ㅌ,ㅗ,ㅊ,ㅏ,ㅅ","""(불가능)""",27,"ResponseActual","#,eu,m,th,o,ch,a,s",NA,"여자",NA,"없음","중국어 , 일본어","16살, 1년","없음"
"k3b_L1_032",8456,"knop","ㅋ,ㅡ,ㄴ,ㅗ,ㅂ","""(불가능)""",28,"ResponseActual","kh,eu,n,o,p",NA,"여자",NA,"없음","중국어 , 일본어","16살, 1년","없음"
"k3b_L1_032",7864,"phwim","ㅍ,ㅜ,ㅣ,ㅁ","""(불가능)""",29,"ResponseActual","ph,u,i,m",NA,"여자",NA,"없음","중국어 , 일본어","16살, 1년","없음"
"k3b_L1_032",13285,"npokit","ㅇ,ㅡ,ㅁ,ㅂ,ㅗ,ㄱ,ㅣ,ㅅ","""(불가능)""",30,"ResponseActual","#,eu,m,p,o,k,i,s",NA,"여자",NA,"없음","중국어 , 일본어","16살, 1년","없음"
"k3b_L1_032",14029,"pmuk","ㅂ,ㅡ,ㅁ,ㅡ,ㄱ","""(불가능)""",31,"ResponseActual","p,eu,m,eu,k",NA,"여자",NA,"없음","중국어 , 일본어","16살, 1년","없음"
"k3b_L1_032",8156,"thum","ㅌ,ㅜ,ㅁ","""(불가능)""",32,"ResponseActual","th,u,m",NA,"여자",NA,"없음","중국어 , 일본어","16살, 1년","없음"
"k3b_L1_032",12913,"thnakop","ㅋ,ㅡ,ㄴ,ㅏ,ㄱ,ㅗ","""(불가능)""",33,"ResponseActual","kh,eu,n,a,k,o",NA,"여자",NA,"없음","중국어 , 일본어","16살, 1년","없음"
"k3b_L1_032",5006,"khun","ㅋ,ㅜ,ㄴ","""(불가능)""",34,"ResponseActual","kh,u,n",NA,"여자",NA,"없음","중국어 , 일본어","16살, 1년","없음"
"k3b_L1_032",13308,"khmoting","ㅋ,ㅡ,ㅁ,ㅗ,ㄷ,ㅣ,ㅇ","""(불가능)""",35,"ResponseActual","kh,eu,m,o,t,i,ng",NA,"여자",NA,"없음","중국어 , 일본어","16살, 1년","없음"
"k3b_L1_032",10203,"khonik","ㅋ,ㅗ,ㄴ,ㅣ,ㄱ","""(불가능)""",36,"ResponseActual","kh,o,n,i,k",NA,"여자",NA,"없음","중국어 , 일본어","16살, 1년","없음"
"k3b_L1_032",8276,"chwakap","ㅊ,ㅗ,ㅏ,ㄱ,ㅏㅂ","""(가능)""",37,"ResponseActual","ch,o,a,k,ap",NA,"여자",NA,"없음","중국어 , 일본어","16살, 1년","없음"
"k3b_L1_032",8473,"pwacung","ㅂ,ㅗ,ㅏ,ㅈ,ㅜ,ㅇ","""(가능)""",38,"ResponseActual","p,o,a,c,u,ng",NA,"여자",NA,"없음","중국어 , 일본어","16살, 1년","없음"
"k3b_L1_032",8314,"thnukip","ㅋ,ㅡ,ㄴ,ㅜ,ㄱ,ㅣ,ㅂ","""(불가능)""",39,"ResponseActual","kh,eu,n,u,k,i,p",NA,"여자",NA,"없음","중국어 , 일본어","16살, 1년","없음"
"k3b_L1_032",8154,"chwap","ㅊ,ㅗ,ㅏ,ㅂ","""(가능)""",40,"ResponseActual","ch,o,a,p",NA,"여자",NA,"없음","중국어 , 일본어","16살, 1년","없음"
"k3b_L1_032",9807,"mphithup","ㅇ,ㅡㅇ,ㅍ,ㅣ,ㅌ,ㅜ,ㄱ","""(불가능)""",41,"ResponseActual","#,eung,ph,i,th,u,k",NA,"여자",NA,"없음","중국어 , 일본어","16살, 1년","없음"
"k3b_L1_032",9504,"phmacot","ㅍ,ㅡ,ㅁ,ㅏ,ㅈ,ㅗ,ㅅ","""(불가능)""",42,"ResponseActual","ph,eu,m,a,c,o,s",NA,"여자",NA,"없음","중국어 , 일본어","16살, 1년","없음"
"k3b_L1_032",5885,"kwat","ㄱ,ㅗ,ㅏ,ㅅ","""(가능)""",43,"ResponseActual","k,o,a,s",NA,"여자",NA,"없음","중국어 , 일본어","16살, 1년","없음"
"k3b_L1_032",8778,"mtak","ㅇ,ㅡ,ㅇ,ㄷ,ㅏ,ㄱ","""(불가능)""",44,"ResponseActual","#,eu,ng,t,a,k",NA,"여자",NA,"없음","중국어 , 일본어","16살, 1년","없음"
"k3b_L1_032",10376,"khnacin","ㅋ,ㅡ,ㄴ,ㅏ,ㅈ,ㅣㄴ","""(가능)""",45,"ResponseActual","kh,eu,n,a,c,in",NA,"여자",NA,"없음","중국어 , 일본어","16살, 1년","없음"
"k3b_L1_032",6556,"mip","ㅁ,ㅣ,ㅂ","""(가능)""",46,"ResponseActual","m,i,p",NA,"여자",NA,"없음","중국어 , 일본어","16살, 1년","없음"
